,snapshot,component_buy,fieldtype_buy,field_buy,value_buy,mode_buy,component_sell,fieldtype_sell,field_sell,value_sell,mode_sell
7617,t7618,buy_electricity,exp,value,3.6670050997496073,primal,sell_electricity,exp,value,0.0,primal
7618,t7619,buy_electricity,exp,value,3.54947547974135,primal,sell_electricity,exp,value,0.0,primal
7619,t7620,buy_electricity,exp,value,5.816637886968621,primal,sell_electricity,exp,value,0.0,primal
7620,t7621,buy_electricity,exp,value,3.443694381922964,primal,sell_electricity,exp,value,0.0,primal
7621,t7622,buy_electricity,exp,value,3.722333461548982,primal,sell_electricity,exp,value,0.0,primal
7622,t7623,buy_electricity,exp,value,4.036509010619758,primal,sell_electricity,exp,value,0.0,primal
7623,t7624,buy_electricity,exp,value,1.877702390803055,primal,sell_electricity,exp,value,0.0,primal
7624,t7625,buy_electricity,exp,value,2.7329791187451424,primal,sell_electricity,exp,value,0.0,primal
7625,t7626,buy_electricity,exp,value,7.18809349890431,primal,sell_electricity,exp,value,0.0,primal
7626,t7627,buy_electricity,exp,value,2.227142683223765,primal,sell_electricity,exp,value,0.0,primal
7627,t7628,buy_electricity,exp,value,6.918918918918918,primal,sell_electricity,exp,value,0.0,primal
7628,t7629,buy_electricity,exp,value,1.7853360116873636,primal,sell_electricity,exp,value,0.0,primal
7629,t7630,buy_electricity,exp,value,3.876065254443633,primal,sell_electricity,exp,value,0.0,primal
7630,t7631,buy_electricity,exp,value,3.725468711955198,primal,sell_electricity,exp,value,0.0,primal
7631,t7632,buy_electricity,exp,value,3.5164353542731916,primal,sell_electricity,exp,value,0.0,primal
7632,t7633,buy_electricity,exp,value,3.3748478207937667,primal,sell_electricity,exp,value,0.0,primal
7633,t7634,buy_electricity,exp,value,3.223520818115413,primal,sell_electricity,exp,value,0.0,primal
7634,t7635,buy_electricity,exp,value,3.1661796932067205,primal,sell_electricity,exp,value,0.0,primal
7635,t7636,buy_electricity,exp,value,5.643778914049184,primal,sell_electricity,exp,value,0.0,primal
7636,t7637,buy_electricity,exp,value,3.237521305088873,primal,sell_electricity,exp,value,0.0,primal
7637,t7638,buy_electricity,exp,value,5.70930579840803,primal,sell_electricity,exp,value,0.0,primal
7638,t7639,buy_electricity,exp,value,4.145118091064037,primal,sell_electricity,exp,value,0.0,primal
7639,t7640,buy_electricity,exp,value,1.9128405951478724,primal,sell_electricity,exp,value,0.0,primal
7640,t7641,buy_electricity,exp,value,2.187974898874692,primal,sell_electricity,exp,value,0.0,primal
7641,t7642,buy_electricity,exp,value,3.455306830473433,primal,sell_electricity,exp,value,0.0,primal
7642,t7643,buy_electricity,exp,value,2.946473686007784,primal,sell_electricity,exp,value,0.0,primal
7643,t7644,buy_electricity,exp,value,2.6151381211715776,primal,sell_electricity,exp,value,0.0,primal
7644,t7645,buy_electricity,exp,value,4.603309441278773,primal,sell_electricity,exp,value,0.0,primal
7645,t7646,buy_electricity,exp,value,5.187929261042668,primal,sell_electricity,exp,value,0.0,primal
7646,t7647,buy_electricity,exp,value,3.1819841316002138,primal,sell_electricity,exp,value,0.0,primal
7647,t7648,buy_electricity,exp,value,3.9516195030469228,primal,sell_electricity,exp,value,0.0,primal
7648,t7649,buy_electricity,exp,value,4.4638577130791495,primal,sell_electricity,exp,value,0.0,primal
7649,t7650,buy_electricity,exp,value,2.0774287801314824,primal,sell_electricity,exp,value,0.0,primal
7650,t7651,buy_electricity,exp,value,2.6242907308598284,primal,sell_electricity,exp,value,0.0,primal
7651,t7652,buy_electricity,exp,value,4.345264183102021,primal,sell_electricity,exp,value,0.0,primal
7652,t7653,buy_electricity,exp,value,4.065497930362795,primal,sell_electricity,exp,value,0.0,primal
7653,t7654,buy_electricity,exp,value,3.7815924032140247,primal,sell_electricity,exp,value,0.0,primal
7654,t7655,buy_electricity,exp,value,3.6688580472364256,primal,sell_electricity,exp,value,0.0,primal
7655,t7656,buy_electricity,exp,value,3.4500852203554904,primal,sell_electricity,exp,value,0.0,primal
7656,t7657,buy_electricity,exp,value,3.310202093985878,primal,sell_electricity,exp,value,0.0,primal
7657,t7658,buy_electricity,exp,value,3.1764061358655953,primal,sell_electricity,exp,value,0.0,primal
7658,t7659,buy_electricity,exp,value,3.141709276844412,primal,sell_electricity,exp,value,0.0,primal
7659,t7660,buy_electricity,exp,value,5.594472851229608,primal,sell_electricity,exp,value,0.0,primal
7660,t7661,buy_electricity,exp,value,5.287465038729431,primal,sell_electricity,exp,value,0.0,primal
7661,t7662,buy_electricity,exp,value,3.4979303627952274,primal,sell_electricity,exp,value,0.0,primal
7662,t7663,buy_electricity,exp,value,4.026661796932068,primal,sell_electricity,exp,value,0.0,primal
7663,t7664,buy_electricity,exp,value,2.3612652890444585,primal,sell_electricity,exp,value,0.0,primal
7664,t7665,buy_electricity,exp,value,1.4199512335382143,primal,sell_electricity,exp,value,0.0,primal
7665,t7666,buy_electricity,exp,value,3.277159005972014,primal,sell_electricity,exp,value,0.0,primal
7666,t7667,buy_electricity,exp,value,2.7519792155931793,primal,sell_electricity,exp,value,0.0,primal
7667,t7668,buy_electricity,exp,value,2.5531033312112443,primal,sell_electricity,exp,value,0.0,primal
7668,t7669,buy_electricity,exp,value,4.626447680064342,primal,sell_electricity,exp,value,0.0,primal
7669,t7670,buy_electricity,exp,value,5.128035625558528,primal,sell_electricity,exp,value,0.0,primal
7670,t7671,buy_electricity,exp,value,3.0953956641790255,primal,sell_electricity,exp,value,0.0,primal
7671,t7672,buy_electricity,exp,value,3.6724217862577775,primal,sell_electricity,exp,value,0.0,primal
7672,t7673,buy_electricity,exp,value,4.15883201108383,primal,sell_electricity,exp,value,0.0,primal
7673,t7674,buy_electricity,exp,value,1.7848794740686627,primal,sell_electricity,exp,value,0.0,primal
7674,t7675,buy_electricity,exp,value,4.165936206476747,primal,sell_electricity,exp,value,0.0,primal
7675,t7676,buy_electricity,exp,value,2.0590362872270065,primal,sell_electricity,exp,value,0.0,primal
7676,t7677,buy_electricity,exp,value,3.72972972972973,primal,sell_electricity,exp,value,0.0,primal
7677,t7678,buy_electricity,exp,value,3.4849038227416607,primal,sell_electricity,exp,value,0.0,primal
7678,t7679,buy_electricity,exp,value,3.4082055028000973,primal,sell_electricity,exp,value,0.0,primal
7679,t7680,buy_electricity,exp,value,3.2397126856586316,primal,sell_electricity,exp,value,0.0,primal
7680,t7681,buy_electricity,exp,value,3.1186997808619434,primal,sell_electricity,exp,value,0.0,primal
7681,t7682,buy_electricity,exp,value,2.987582176771366,primal,sell_electricity,exp,value,0.0,primal
7682,t7683,buy_electricity,exp,value,5.057857052364689,primal,sell_electricity,exp,value,0.0,primal
7683,t7684,buy_electricity,exp,value,5.391039688336985,primal,sell_electricity,exp,value,0.0,primal
7684,t7685,buy_electricity,exp,value,2.900657414170928,primal,sell_electricity,exp,value,0.0,primal
7685,t7686,buy_electricity,exp,value,3.044558071585098,primal,sell_electricity,exp,value,0.0,primal
7686,t7687,buy_electricity,exp,value,3.20136352568785,primal,sell_electricity,exp,value,0.0,primal
7687,t7688,buy_electricity,exp,value,1.38641304015428,primal,sell_electricity,exp,value,0.0,primal
7688,t7689,buy_electricity,exp,value,0.2839882318066298,primal,sell_electricity,exp,value,0.0,primal
7689,t7690,buy_electricity,exp,value,2.174605610948738,primal,sell_electricity,exp,value,0.0,primal
7690,t7691,buy_electricity,exp,value,1.6546817250059584,primal,sell_electricity,exp,value,0.0,primal
7691,t7692,buy_electricity,exp,value,1.3591642471747014,primal,sell_electricity,exp,value,0.0,primal
7692,t7693,buy_electricity,exp,value,3.8043541952318414,primal,sell_electricity,exp,value,0.0,primal
7693,t7694,buy_electricity,exp,value,3.692696658922465,primal,sell_electricity,exp,value,0.0,primal
7694,t7695,buy_electricity,exp,value,2.155680916761218,primal,sell_electricity,exp,value,0.0,primal
7695,t7696,buy_electricity,exp,value,2.9745181501873246,primal,sell_electricity,exp,value,0.0,primal
7696,t7697,buy_electricity,exp,value,3.5542691037363,primal,sell_electricity,exp,value,0.0,primal
7697,t7698,buy_electricity,exp,value,1.201120038957877,primal,sell_electricity,exp,value,0.0,primal
7698,t7699,buy_electricity,exp,value,1.7292335114782844,primal,sell_electricity,exp,value,0.0,primal
7699,t7700,buy_electricity,exp,value,3.4863647431215,primal,sell_electricity,exp,value,0.0,primal
7700,t7701,buy_electricity,exp,value,3.355247139030923,primal,sell_electricity,exp,value,0.0,primal
7701,t7702,buy_electricity,exp,value,3.1978329681032385,primal,sell_electricity,exp,value,0.0,primal
7702,t7703,buy_electricity,exp,value,3.179936693450207,primal,sell_electricity,exp,value,0.0,primal
7703,t7704,buy_electricity,exp,value,3.0337229121012905,primal,sell_electricity,exp,value,0.0,primal
7704,t7705,buy_electricity,exp,value,2.9240321402483564,primal,sell_electricity,exp,value,0.0,primal
7705,t7706,buy_electricity,exp,value,2.8130021913805696,primal,sell_electricity,exp,value,0.0,primal
7706,t7707,buy_electricity,exp,value,2.7874360847333817,primal,sell_electricity,exp,value,0.0,primal
7707,t7708,buy_electricity,exp,value,4.842614783068366,primal,sell_electricity,exp,value,0.0,primal
7708,t7709,buy_electricity,exp,value,5.257487216946677,primal,sell_electricity,exp,value,0.0,primal
7709,t7710,buy_electricity,exp,value,2.861334307280253,primal,sell_electricity,exp,value,0.0,primal
7710,t7711,buy_electricity,exp,value,2.968955441928415,primal,sell_electricity,exp,value,0.0,primal
7711,t7712,buy_electricity,exp,value,0.4953478629953998,primal,sell_electricity,exp,value,0.0,primal
7712,t7713,buy_electricity,exp,value,0.7429334326218533,primal,sell_electricity,exp,value,0.0,primal
7713,t7714,buy_electricity,exp,value,2.1610083384686956,primal,sell_electricity,exp,value,0.0,primal
7714,t7715,buy_electricity,exp,value,1.6738489101874863,primal,sell_electricity,exp,value,0.0,primal
7715,t7716,buy_electricity,exp,value,1.3929222443256082,primal,sell_electricity,exp,value,0.0,primal
7716,t7717,buy_electricity,exp,value,3.7459156814298575,primal,sell_electricity,exp,value,0.0,primal
7717,t7718,buy_electricity,exp,value,3.631176078729376,primal,sell_electricity,exp,value,0.0,primal
7718,t7719,buy_electricity,exp,value,2.0439928742791382,primal,sell_electricity,exp,value,0.0,primal
7719,t7720,buy_electricity,exp,value,2.8601663968515068,primal,sell_electricity,exp,value,0.0,primal
7720,t7721,buy_electricity,exp,value,3.408741853049403,primal,sell_electricity,exp,value,0.0,primal
7721,t7722,buy_electricity,exp,value,1.7264334140835929,primal,sell_electricity,exp,value,0.0,primal
7722,t7723,buy_electricity,exp,value,3.6014122230338446,primal,sell_electricity,exp,value,0.0,primal
7723,t7724,buy_electricity,exp,value,1.0036523009495983,primal,sell_electricity,exp,value,0.0,primal
7724,t7725,buy_electricity,exp,value,3.3699780861943025,primal,sell_electricity,exp,value,0.0,primal
7725,t7726,buy_electricity,exp,value,3.221329437545654,primal,sell_electricity,exp,value,0.0,primal
7726,t7727,buy_electricity,exp,value,3.2191380569758947,primal,sell_electricity,exp,value,0.0,primal
7727,t7728,buy_electricity,exp,value,3.0437058680301927,primal,sell_electricity,exp,value,0.0,primal
7728,t7729,buy_electricity,exp,value,2.934745556367178,primal,sell_electricity,exp,value,0.0,primal
7729,t7730,buy_electricity,exp,value,2.834307280253226,primal,sell_electricity,exp,value,0.0,primal
7730,t7731,buy_electricity,exp,value,4.942444342357384,primal,sell_electricity,exp,value,0.0,primal
7731,t7732,buy_electricity,exp,value,5.3072802532262,primal,sell_electricity,exp,value,0.0,primal
7732,t7733,buy_electricity,exp,value,2.9243973703433164,primal,sell_electricity,exp,value,0.0,primal
7733,t7734,buy_electricity,exp,value,3.2901144387630876,primal,sell_electricity,exp,value,0.0,primal
7734,t7735,buy_electricity,exp,value,3.879474068663258,primal,sell_electricity,exp,value,0.0,primal
7735,t7736,buy_electricity,exp,value,1.6846780366827954,primal,sell_electricity,exp,value,0.0,primal
7736,t7737,buy_electricity,exp,value,1.912424885077892,primal,sell_electricity,exp,value,0.0,primal
7737,t7738,buy_electricity,exp,value,3.116266202161696,primal,sell_electricity,exp,value,0.0,primal
7738,t7739,buy_electricity,exp,value,2.7805872077566196,primal,sell_electricity,exp,value,0.0,primal
7739,t7740,buy_electricity,exp,value,2.6555702143509103,primal,sell_electricity,exp,value,0.0,primal
7740,t7741,buy_electricity,exp,value,5.318419258611314,primal,sell_electricity,exp,value,0.0,primal
7741,t7742,buy_electricity,exp,value,5.248497556010284,primal,sell_electricity,exp,value,0.0,primal
7742,t7743,buy_electricity,exp,value,3.5719104406957527,primal,sell_electricity,exp,value,0.0,primal
7743,t7744,buy_electricity,exp,value,4.096977683624109,primal,sell_electricity,exp,value,0.0,primal
7744,t7745,buy_electricity,exp,value,4.38956957204264,primal,sell_electricity,exp,value,0.0,primal
7745,t7746,buy_electricity,exp,value,1.9338933528122713,primal,sell_electricity,exp,value,0.0,primal
7746,t7747,buy_electricity,exp,value,2.461885081967693,primal,sell_electricity,exp,value,0.0,primal
7747,t7748,buy_electricity,exp,value,4.171171171171172,primal,sell_electricity,exp,value,0.0,primal
7748,t7749,buy_electricity,exp,value,3.8811784757730705,primal,sell_electricity,exp,value,0.0,primal
7749,t7750,buy_electricity,exp,value,3.6025079133187243,primal,sell_electricity,exp,value,0.0,primal
7750,t7751,buy_electricity,exp,value,3.4500852203554904,primal,sell_electricity,exp,value,0.0,primal
7751,t7752,buy_electricity,exp,value,3.2279035792549307,primal,sell_electricity,exp,value,0.0,primal
7752,t7753,buy_electricity,exp,value,3.110056001947894,primal,sell_electricity,exp,value,0.0,primal
7753,t7754,buy_electricity,exp,value,2.964937910883857,primal,sell_electricity,exp,value,0.0,primal
7754,t7755,buy_electricity,exp,value,5.043126105201309,primal,sell_electricity,exp,value,0.0,primal
7755,t7756,buy_electricity,exp,value,5.403579254930606,primal,sell_electricity,exp,value,0.0,primal
7756,t7757,buy_electricity,exp,value,2.9840516191867543,primal,sell_electricity,exp,value,0.0,primal
7757,t7758,buy_electricity,exp,value,3.3531775018261505,primal,sell_electricity,exp,value,0.0,primal
7758,t7759,buy_electricity,exp,value,3.9426588750913076,primal,sell_electricity,exp,value,0.0,primal
7759,t7760,buy_electricity,exp,value,2.351758412052584,primal,sell_electricity,exp,value,0.0,primal
7760,t7761,buy_electricity,exp,value,1.47871514799653,primal,sell_electricity,exp,value,0.0,primal
7761,t7762,buy_electricity,exp,value,3.596118129194867,primal,sell_electricity,exp,value,0.0,primal
7762,t7763,buy_electricity,exp,value,3.4127492803025445,primal,sell_electricity,exp,value,0.0,primal
7763,t7764,buy_electricity,exp,value,3.2983670398743645,primal,sell_electricity,exp,value,0.0,primal
7764,t7765,buy_electricity,exp,value,3.2199898505218743,primal,sell_electricity,exp,value,0.0,primal
7765,t7766,buy_electricity,exp,value,3.3326961208879693,primal,sell_electricity,exp,value,0.0,primal
7766,t7767,buy_electricity,exp,value,3.5838642802507072,primal,sell_electricity,exp,value,0.0,primal
7767,t7768,buy_electricity,exp,value,3.9863230100699947,primal,sell_electricity,exp,value,0.0,primal
7768,t7769,buy_electricity,exp,value,4.340735839507043,primal,sell_electricity,exp,value,0.0,primal
7769,t7770,buy_electricity,exp,value,4.398831263696128,primal,sell_electricity,exp,value,0.0,primal
7770,t7771,buy_electricity,exp,value,4.330533235938641,primal,sell_electricity,exp,value,0.0,primal
7771,t7772,buy_electricity,exp,value,4.149987825663501,primal,sell_electricity,exp,value,0.0,primal
7772,t7773,buy_electricity,exp,value,3.8961529096664234,primal,sell_electricity,exp,value,0.0,primal
7773,t7774,buy_electricity,exp,value,3.6139517896274653,primal,sell_electricity,exp,value,0.0,primal
7774,t7775,buy_electricity,exp,value,3.4689554419284145,primal,sell_electricity,exp,value,0.0,primal
7775,t7776,buy_electricity,exp,value,5.789749208668127,primal,sell_electricity,exp,value,0.0,primal
7776,t7777,buy_electricity,exp,value,0.8160153396639891,primal,sell_electricity,exp,value,0.0,primal
7777,t7778,buy_electricity,exp,value,3.0234964694424153,primal,sell_electricity,exp,value,0.0,primal
7778,t7779,buy_electricity,exp,value,2.963720477233991,primal,sell_electricity,exp,value,0.0,primal
7779,t7780,buy_electricity,exp,value,5.441441441441441,primal,sell_electricity,exp,value,0.0,primal
7780,t7781,buy_electricity,exp,value,5.161947629428239,primal,sell_electricity,exp,value,0.0,primal
7781,t7782,buy_electricity,exp,value,3.4156318480642804,primal,sell_electricity,exp,value,0.0,primal
7782,t7783,buy_electricity,exp,value,3.998173849525201,primal,sell_electricity,exp,value,0.0,primal
7783,t7784,buy_electricity,exp,value,4.330106533790974,primal,sell_electricity,exp,value,0.0,primal
7784,t7785,buy_electricity,exp,value,1.8527266091517856,primal,sell_electricity,exp,value,0.0,primal
