,snapshot,component_buy,fieldtype_buy,field_buy,value_buy,mode_buy,component_sell,fieldtype_sell,field_sell,value_sell,mode_sell
7115,t7116,buy_electricity,exp,value,6.07693580296939,primal,sell_electricity,exp,value,0.0,primal
7116,t7117,buy_electricity,exp,value,5.94230943034004,primal,sell_electricity,exp,value,0.0,primal
7117,t7118,buy_electricity,exp,value,5.959176084718154,primal,sell_electricity,exp,value,0.0,primal
7118,t7119,buy_electricity,exp,value,5.327108059522613,primal,sell_electricity,exp,value,0.0,primal
7119,t7120,buy_electricity,exp,value,3.7934484849262264,primal,sell_electricity,exp,value,0.0,primal
7120,t7121,buy_electricity,exp,value,1.4759082561681889,primal,sell_electricity,exp,value,0.0,primal
7121,t7122,buy_electricity,exp,value,1.6126272557885786,primal,sell_electricity,exp,value,0.0,primal
7122,t7123,buy_electricity,exp,value,1.429267104942781,primal,sell_electricity,exp,value,0.0,primal
7123,t7124,buy_electricity,exp,value,2.3945517563385996,primal,sell_electricity,exp,value,0.0,primal
7124,t7125,buy_electricity,exp,value,3.359386413440468,primal,sell_electricity,exp,value,0.0,primal
7125,t7126,buy_electricity,exp,value,3.1971025079133186,primal,sell_electricity,exp,value,0.0,primal
7126,t7127,buy_electricity,exp,value,2.9482590698806916,primal,sell_electricity,exp,value,0.0,primal
7127,t7128,buy_electricity,exp,value,2.8243243243243246,primal,sell_electricity,exp,value,0.0,primal
7128,t7129,buy_electricity,exp,value,4.426037942080243,primal,sell_electricity,exp,value,0.0,primal
7129,t7130,buy_electricity,exp,value,5.149257365473582,primal,sell_electricity,exp,value,0.0,primal
7130,t7131,buy_electricity,exp,value,5.089968346725104,primal,sell_electricity,exp,value,0.0,primal
7131,t7132,buy_electricity,exp,value,5.197467738008278,primal,sell_electricity,exp,value,0.0,primal
7132,t7133,buy_electricity,exp,value,3.0479668858047235,primal,sell_electricity,exp,value,0.0,primal
7133,t7134,buy_electricity,exp,value,1.1652057462868277,primal,sell_electricity,exp,value,0.0,primal
7134,t7135,buy_electricity,exp,value,1.5600450166372841,primal,sell_electricity,exp,value,0.0,primal
7135,t7136,buy_electricity,exp,value,1.5890727115102807,primal,sell_electricity,exp,value,0.0,primal
7136,t7137,buy_electricity,exp,value,2.5592924646430797,primal,sell_electricity,exp,value,0.0,primal
7137,t7138,buy_electricity,exp,value,3.3998766693147395,primal,sell_electricity,exp,value,0.0,primal
7138,t7139,buy_electricity,exp,value,4.574004745883181,primal,sell_electricity,exp,value,0.0,primal
7139,t7140,buy_electricity,exp,value,4.781415220784828,primal,sell_electricity,exp,value,0.0,primal
7140,t7141,buy_electricity,exp,value,4.66510262904167,primal,sell_electricity,exp,value,0.0,primal
7141,t7142,buy_electricity,exp,value,4.767459864079697,primal,sell_electricity,exp,value,0.0,primal
7142,t7143,buy_electricity,exp,value,2.701507848830177,primal,sell_electricity,exp,value,0.0,primal
7143,t7144,buy_electricity,exp,value,2.0177759271380102,primal,sell_electricity,exp,value,0.0,primal
7144,t7145,buy_electricity,exp,value,1.2854539551481863,primal,sell_electricity,exp,value,0.0,primal
7145,t7146,buy_electricity,exp,value,1.5281373604878725,primal,sell_electricity,exp,value,0.0,primal
7146,t7147,buy_electricity,exp,value,1.390552714877039,primal,sell_electricity,exp,value,0.0,primal
7147,t7148,buy_electricity,exp,value,3.6370830289749208,primal,sell_electricity,exp,value,0.0,primal
7148,t7149,buy_electricity,exp,value,3.3511078646213783,primal,sell_electricity,exp,value,0.0,primal
7149,t7150,buy_electricity,exp,value,3.1571706841977107,primal,sell_electricity,exp,value,0.0,primal
7150,t7151,buy_electricity,exp,value,2.914536157779401,primal,sell_electricity,exp,value,0.0,primal
7151,t7152,buy_electricity,exp,value,2.773070367664962,primal,sell_electricity,exp,value,0.0,primal
7152,t7153,buy_electricity,exp,value,5.135865595325055,primal,sell_electricity,exp,value,0.0,primal
7153,t7154,buy_electricity,exp,value,5.079620160701242,primal,sell_electricity,exp,value,0.0,primal
7154,t7155,buy_electricity,exp,value,4.286033072345643,primal,sell_electricity,exp,value,0.0,primal
7155,t7156,buy_electricity,exp,value,5.134769905040175,primal,sell_electricity,exp,value,0.0,primal
7156,t7157,buy_electricity,exp,value,2.9765035305575847,primal,sell_electricity,exp,value,0.0,primal
7157,t7158,buy_electricity,exp,value,1.0631848064280498,primal,sell_electricity,exp,value,0.0,primal
7158,t7159,buy_electricity,exp,value,1.452258209096236,primal,sell_electricity,exp,value,0.0,primal
7159,t7160,buy_electricity,exp,value,1.4052996523885746,primal,sell_electricity,exp,value,0.0,primal
7160,t7161,buy_electricity,exp,value,2.201833503168748,primal,sell_electricity,exp,value,0.0,primal
7161,t7162,buy_electricity,exp,value,2.8951547136471296,primal,sell_electricity,exp,value,0.0,primal
7162,t7163,buy_electricity,exp,value,4.069327569047678,primal,sell_electricity,exp,value,0.0,primal
7163,t7164,buy_electricity,exp,value,4.380633661768055,primal,sell_electricity,exp,value,0.0,primal
7164,t7165,buy_electricity,exp,value,4.291106660366587,primal,sell_electricity,exp,value,0.0,primal
7165,t7166,buy_electricity,exp,value,4.486989538153644,primal,sell_electricity,exp,value,0.0,primal
7166,t7167,buy_electricity,exp,value,2.4765608439483175,primal,sell_electricity,exp,value,0.0,primal
7167,t7168,buy_electricity,exp,value,3.070547776026649,primal,sell_electricity,exp,value,0.0,primal
7168,t7169,buy_electricity,exp,value,1.093089393250632,primal,sell_electricity,exp,value,0.0,primal
7169,t7170,buy_electricity,exp,value,1.3053470025623803,primal,sell_electricity,exp,value,0.0,primal
7170,t7171,buy_electricity,exp,value,1.126491356221086,primal,sell_electricity,exp,value,0.0,primal
7171,t7172,buy_electricity,exp,value,2.1018807069107934,primal,sell_electricity,exp,value,0.0,primal
7172,t7173,buy_electricity,exp,value,3.1122473825176526,primal,sell_electricity,exp,value,0.0,primal
7173,t7174,buy_electricity,exp,value,2.954224494765035,primal,sell_electricity,exp,value,0.0,primal
7174,t7175,buy_electricity,exp,value,2.7459215972729485,primal,sell_electricity,exp,value,0.0,primal
7175,t7176,buy_electricity,exp,value,2.618334550766983,primal,sell_electricity,exp,value,0.0,primal
7176,t7177,buy_electricity,exp,value,2.481129778427076,primal,sell_electricity,exp,value,0.0,primal
7177,t7178,buy_electricity,exp,value,4.148097839815816,primal,sell_electricity,exp,value,0.0,primal
7178,t7179,buy_electricity,exp,value,4.847577307036767,primal,sell_electricity,exp,value,0.0,primal
7179,t7180,buy_electricity,exp,value,4.848916484051619,primal,sell_electricity,exp,value,0.0,primal
7180,t7181,buy_electricity,exp,value,4.927197467738008,primal,sell_electricity,exp,value,0.0,primal
7181,t7182,buy_electricity,exp,value,1.2840087809307599,primal,sell_electricity,exp,value,0.0,primal
7182,t7183,buy_electricity,exp,value,0.245430875159955,primal,sell_electricity,exp,value,0.0,primal
7183,t7184,buy_electricity,exp,value,0.2614960499447099,primal,sell_electricity,exp,value,0.0,primal
7184,t7185,buy_electricity,exp,value,0.06860448014411702,primal,sell_electricity,exp,value,0.0,primal
7185,t7186,buy_electricity,exp,value,2.1898974503243434,primal,sell_electricity,exp,value,0.0,primal
7186,t7187,buy_electricity,exp,value,3.480685806206096,primal,sell_electricity,exp,value,0.0,primal
7187,t7188,buy_electricity,exp,value,3.871558084881102,primal,sell_electricity,exp,value,0.0,primal
7188,t7189,buy_electricity,exp,value,3.705662059279207,primal,sell_electricity,exp,value,0.0,primal
7189,t7190,buy_electricity,exp,value,3.8177872005638918,primal,sell_electricity,exp,value,0.0,primal
7190,t7191,buy_electricity,exp,value,1.7674660142136036,primal,sell_electricity,exp,value,0.0,primal
7191,t7192,buy_electricity,exp,value,2.361482232643868,primal,sell_electricity,exp,value,0.0,primal
7192,t7193,buy_electricity,exp,value,0.49380078216817225,primal,sell_electricity,exp,value,0.0,primal
7193,t7194,buy_electricity,exp,value,0.7890333916541747,primal,sell_electricity,exp,value,0.0,primal
7194,t7195,buy_electricity,exp,value,0.6873630387143903,primal,sell_electricity,exp,value,0.0,primal
7195,t7196,buy_electricity,exp,value,1.718754337297938,primal,sell_electricity,exp,value,0.0,primal
7196,t7197,buy_electricity,exp,value,2.8021670318967615,primal,sell_electricity,exp,value,0.0,primal
7197,t7198,buy_electricity,exp,value,2.759313367421475,primal,sell_electricity,exp,value,0.0,primal
7198,t7199,buy_electricity,exp,value,5.091794497199903,primal,sell_electricity,exp,value,0.0,primal
7199,t7200,buy_electricity,exp,value,0.0666849281714148,primal,sell_electricity,exp,value,0.0,primal
7200,t7201,buy_electricity,exp,value,2.3095933771609447,primal,sell_electricity,exp,value,0.0,primal
7201,t7202,buy_electricity,exp,value,2.2634526418310204,primal,sell_electricity,exp,value,0.0,primal
7202,t7203,buy_electricity,exp,value,4.6950328707085465,primal,sell_electricity,exp,value,0.0,primal
7203,t7204,buy_electricity,exp,value,4.683223764304845,primal,sell_electricity,exp,value,0.0,primal
7204,t7205,buy_electricity,exp,value,4.713294375456538,primal,sell_electricity,exp,value,0.0,primal
7205,t7206,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7206,t7207,buy_electricity,exp,value,0.1970481304793683,primal,sell_electricity,exp,value,0.0,primal
7207,t7208,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7208,t7209,buy_electricity,exp,value,2.186192726804785,primal,sell_electricity,exp,value,0.0,primal
7209,t7210,buy_electricity,exp,value,1.6762305056130515,primal,sell_electricity,exp,value,0.0,primal
7210,t7211,buy_electricity,exp,value,2.8833745217471156,primal,sell_electricity,exp,value,0.0,primal
7211,t7212,buy_electricity,exp,value,3.233324336566019,primal,sell_electricity,exp,value,0.0,primal
7212,t7213,buy_electricity,exp,value,3.030860522636037,primal,sell_electricity,exp,value,0.0,primal
7213,t7214,buy_electricity,exp,value,3.182866412238555,primal,sell_electricity,exp,value,0.0,primal
7214,t7215,buy_electricity,exp,value,1.1997010859203576,primal,sell_electricity,exp,value,0.0,primal
7215,t7216,buy_electricity,exp,value,1.9996589018590332,primal,sell_electricity,exp,value,0.0,primal
7216,t7217,buy_electricity,exp,value,1.5184330250163371,primal,sell_electricity,exp,value,0.0,primal
7217,t7218,buy_electricity,exp,value,0.7242512783053323,primal,sell_electricity,exp,value,0.0,primal
7218,t7219,buy_electricity,exp,value,0.6692232773313855,primal,sell_electricity,exp,value,0.0,primal
7219,t7220,buy_electricity,exp,value,0.5585585585585582,primal,sell_electricity,exp,value,0.0,primal
7220,t7221,buy_electricity,exp,value,2.8943267591916237,primal,sell_electricity,exp,value,0.0,primal
7221,t7222,buy_electricity,exp,value,2.7332602873143412,primal,sell_electricity,exp,value,0.0,primal
7222,t7223,buy_electricity,exp,value,2.7040418797175554,primal,sell_electricity,exp,value,0.0,primal
7223,t7224,buy_electricity,exp,value,2.5511322132943755,primal,sell_electricity,exp,value,0.0,primal
7224,t7225,buy_electricity,exp,value,4.2627800896332015,primal,sell_electricity,exp,value,0.0,primal
7225,t7226,buy_electricity,exp,value,2.4254930606281957,primal,sell_electricity,exp,value,0.0,primal
7226,t7227,buy_electricity,exp,value,4.903335768200633,primal,sell_electricity,exp,value,0.0,primal
7227,t7228,buy_electricity,exp,value,4.885561236912588,primal,sell_electricity,exp,value,0.0,primal
7228,t7229,buy_electricity,exp,value,4.97991234477721,primal,sell_electricity,exp,value,0.0,primal
7229,t7230,buy_electricity,exp,value,2.872291210129048,primal,sell_electricity,exp,value,0.0,primal
7230,t7231,buy_electricity,exp,value,0.9471349425480846,primal,sell_electricity,exp,value,0.0,primal
7231,t7232,buy_electricity,exp,value,1.1606385689891856,primal,sell_electricity,exp,value,0.0,primal
7232,t7233,buy_electricity,exp,value,0.9139079948167845,primal,sell_electricity,exp,value,0.0,primal
7233,t7234,buy_electricity,exp,value,1.5667249014684643,primal,sell_electricity,exp,value,0.0,primal
7234,t7235,buy_electricity,exp,value,4.8512017566656755,primal,sell_electricity,exp,value,0.0,primal
7235,t7236,buy_electricity,exp,value,4.5001601084860186,primal,sell_electricity,exp,value,0.0,primal
7236,t7237,buy_electricity,exp,value,4.293796758223417,primal,sell_electricity,exp,value,0.0,primal
7237,t7238,buy_electricity,exp,value,3.7430616474492315,primal,sell_electricity,exp,value,0.0,primal
7238,t7239,buy_electricity,exp,value,2.5371568540108744,primal,sell_electricity,exp,value,0.0,primal
7239,t7240,buy_electricity,exp,value,3.230748250477265,primal,sell_electricity,exp,value,0.0,primal
7240,t7241,buy_electricity,exp,value,1.2942772008268824,primal,sell_electricity,exp,value,0.0,primal
7241,t7242,buy_electricity,exp,value,1.5617238860482106,primal,sell_electricity,exp,value,0.0,primal
7242,t7243,buy_electricity,exp,value,1.4570245921597276,primal,sell_electricity,exp,value,0.0,primal
7243,t7244,buy_electricity,exp,value,2.505581705206387,primal,sell_electricity,exp,value,0.0,primal
7244,t7245,buy_electricity,exp,value,3.5088872656440224,primal,sell_electricity,exp,value,0.0,primal
7245,t7246,buy_electricity,exp,value,3.2365473581689796,primal,sell_electricity,exp,value,0.0,primal
7246,t7247,buy_electricity,exp,value,3.094107621134648,primal,sell_electricity,exp,value,0.0,primal
7247,t7248,buy_electricity,exp,value,2.8651083515948383,primal,sell_electricity,exp,value,0.0,primal
7248,t7249,buy_electricity,exp,value,4.500544881452047,primal,sell_electricity,exp,value,0.0,primal
7249,t7250,buy_electricity,exp,value,5.137570002434868,primal,sell_electricity,exp,value,0.0,primal
7250,t7251,buy_electricity,exp,value,5.105308010713417,primal,sell_electricity,exp,value,0.0,primal
7251,t7252,buy_electricity,exp,value,5.041149257365474,primal,sell_electricity,exp,value,0.0,primal
7252,t7253,buy_electricity,exp,value,2.6006817628439247,primal,sell_electricity,exp,value,0.0,primal
7253,t7254,buy_electricity,exp,value,2.9390065741417093,primal,sell_electricity,exp,value,0.0,primal
7254,t7255,buy_electricity,exp,value,2.2033569499099652,primal,sell_electricity,exp,value,0.0,primal
7255,t7256,buy_electricity,exp,value,1.1115567517663627,primal,sell_electricity,exp,value,0.0,primal
7256,t7257,buy_electricity,exp,value,0.8367227014152752,primal,sell_electricity,exp,value,0.0,primal
7257,t7258,buy_electricity,exp,value,0.28256424151657855,primal,sell_electricity,exp,value,0.0,primal
7258,t7259,buy_electricity,exp,value,3.944524278152026,primal,sell_electricity,exp,value,0.0,primal
7259,t7260,buy_electricity,exp,value,4.288399869289154,primal,sell_electricity,exp,value,0.0,primal
7260,t7261,buy_electricity,exp,value,4.041814379704229,primal,sell_electricity,exp,value,0.0,primal
7261,t7262,buy_electricity,exp,value,4.2534762167585995,primal,sell_electricity,exp,value,0.0,primal
7262,t7263,buy_electricity,exp,value,2.3036794669696516,primal,sell_electricity,exp,value,0.0,primal
7263,t7264,buy_electricity,exp,value,3.0717430691944534,primal,sell_electricity,exp,value,0.0,primal
7264,t7265,buy_electricity,exp,value,1.227712866531141,primal,sell_electricity,exp,value,0.0,primal
7265,t7266,buy_electricity,exp,value,1.5130265400535672,primal,sell_electricity,exp,value,0.0,primal
7266,t7267,buy_electricity,exp,value,1.4285366447528607,primal,sell_electricity,exp,value,0.0,primal
7267,t7268,buy_electricity,exp,value,2.4753893506897082,primal,sell_electricity,exp,value,0.0,primal
7268,t7269,buy_electricity,exp,value,3.4883126369612856,primal,sell_electricity,exp,value,0.0,primal
7269,t7270,buy_electricity,exp,value,3.2212076941806673,primal,sell_electricity,exp,value,0.0,primal
7270,t7271,buy_electricity,exp,value,3.05600194789384,primal,sell_electricity,exp,value,0.0,primal
7271,t7272,buy_electricity,exp,value,2.849890430971512,primal,sell_electricity,exp,value,0.0,primal
7272,t7273,buy_electricity,exp,value,5.249086924762601,primal,sell_electricity,exp,value,0.0,primal
7273,t7274,buy_electricity,exp,value,4.354087613373157,primal,sell_electricity,exp,value,0.0,primal
7274,t7275,buy_electricity,exp,value,5.059410762113465,primal,sell_electricity,exp,value,0.0,primal
7275,t7276,buy_electricity,exp,value,5.039688336985634,primal,sell_electricity,exp,value,0.0,primal
7276,t7277,buy_electricity,exp,value,2.643291940589238,primal,sell_electricity,exp,value,0.0,primal
7277,t7278,buy_electricity,exp,value,2.9379108838568295,primal,sell_electricity,exp,value,0.0,primal
7278,t7279,buy_electricity,exp,value,0.9755789604270513,primal,sell_electricity,exp,value,0.0,primal
7279,t7280,buy_electricity,exp,value,1.1531243646692024,primal,sell_electricity,exp,value,0.0,primal
7280,t7281,buy_electricity,exp,value,0.8926451368636155,primal,sell_electricity,exp,value,0.0,primal
7281,t7282,buy_electricity,exp,value,1.5871689423079303,primal,sell_electricity,exp,value,0.0,primal
7282,t7283,buy_electricity,exp,value,2.3336509731064012,primal,sell_electricity,exp,value,0.0,primal
7283,t7284,buy_electricity,exp,value,4.500665825211203,primal,sell_electricity,exp,value,0.0,primal
7284,t7285,buy_electricity,exp,value,4.245028246393576,primal,sell_electricity,exp,value,0.0,primal
7285,t7286,buy_electricity,exp,value,4.4488847142170425,primal,sell_electricity,exp,value,0.0,primal
7286,t7287,buy_electricity,exp,value,4.2215032316323535,primal,sell_electricity,exp,value,0.0,primal
7287,t7288,buy_electricity,exp,value,3.226743664000261,primal,sell_electricity,exp,value,0.0,primal
7288,t7289,buy_electricity,exp,value,1.2991552820366477,primal,sell_electricity,exp,value,0.0,primal
7289,t7290,buy_electricity,exp,value,1.4954954954954958,primal,sell_electricity,exp,value,0.0,primal
7290,t7291,buy_electricity,exp,value,1.4101533966398834,primal,sell_electricity,exp,value,0.0,primal
7291,t7292,buy_electricity,exp,value,2.452988571532172,primal,sell_electricity,exp,value,0.0,primal
7292,t7293,buy_electricity,exp,value,3.474799123447772,primal,sell_electricity,exp,value,0.0,primal
7293,t7294,buy_electricity,exp,value,3.1962503043584123,primal,sell_electricity,exp,value,0.0,primal
7294,t7295,buy_electricity,exp,value,3.0483321158996834,primal,sell_electricity,exp,value,0.0,primal
7295,t7296,buy_electricity,exp,value,2.872656440224008,primal,sell_electricity,exp,value,0.0,primal
7296,t7297,buy_electricity,exp,value,2.754200146092038,primal,sell_electricity,exp,value,0.0,primal
7297,t7298,buy_electricity,exp,value,4.384279967889836,primal,sell_electricity,exp,value,0.0,primal
7298,t7299,buy_electricity,exp,value,5.101777453128804,primal,sell_electricity,exp,value,0.0,primal
7299,t7300,buy_electricity,exp,value,5.071341611882152,primal,sell_electricity,exp,value,0.0,primal
7300,t7301,buy_electricity,exp,value,5.108229851473094,primal,sell_electricity,exp,value,0.0,primal
7301,t7302,buy_electricity,exp,value,2.9278061845629413,primal,sell_electricity,exp,value,0.0,primal
7302,t7303,buy_electricity,exp,value,2.172896420268633,primal,sell_electricity,exp,value,0.0,primal
7303,t7304,buy_electricity,exp,value,1.0852263006200684,primal,sell_electricity,exp,value,0.0,primal
7304,t7305,buy_electricity,exp,value,0.8256457538099058,primal,sell_electricity,exp,value,0.0,primal
7305,t7306,buy_electricity,exp,value,0.38875374213683456,primal,sell_electricity,exp,value,0.0,primal
7306,t7307,buy_electricity,exp,value,2.52994605629692,primal,sell_electricity,exp,value,0.0,primal
7307,t7308,buy_electricity,exp,value,4.745345300439605,primal,sell_electricity,exp,value,0.0,primal
7308,t7309,buy_electricity,exp,value,4.408101184814511,primal,sell_electricity,exp,value,0.0,primal
7309,t7310,buy_electricity,exp,value,4.555293862476797,primal,sell_electricity,exp,value,0.0,primal
7310,t7311,buy_electricity,exp,value,4.215500173785775,primal,sell_electricity,exp,value,0.0,primal
7311,t7312,buy_electricity,exp,value,3.179342414796777,primal,sell_electricity,exp,value,0.0,primal
7312,t7313,buy_electricity,exp,value,2.508019120418737,primal,sell_electricity,exp,value,0.0,primal
7313,t7314,buy_electricity,exp,value,1.4442415388361334,primal,sell_electricity,exp,value,0.0,primal
7314,t7315,buy_electricity,exp,value,1.3301680058436816,primal,sell_electricity,exp,value,0.0,primal
7315,t7316,buy_electricity,exp,value,1.130143657170684,primal,sell_electricity,exp,value,0.0,primal
7316,t7317,buy_electricity,exp,value,3.343803262722181,primal,sell_electricity,exp,value,0.0,primal
7317,t7318,buy_electricity,exp,value,3.1102994886778674,primal,sell_electricity,exp,value,0.0,primal
7318,t7319,buy_electricity,exp,value,2.9883126369612856,primal,sell_electricity,exp,value,0.0,primal
7319,t7320,buy_electricity,exp,value,2.7800097394691994,primal,sell_electricity,exp,value,0.0,primal
7320,t7321,buy_electricity,exp,value,2.6635013391770146,primal,sell_electricity,exp,value,0.0,primal
7321,t7322,buy_electricity,exp,value,2.5619673727781835,primal,sell_electricity,exp,value,0.0,primal
7322,t7323,buy_electricity,exp,value,2.507426345264183,primal,sell_electricity,exp,value,0.0,primal
7323,t7324,buy_electricity,exp,value,2.5704498239691413,primal,sell_electricity,exp,value,0.0,primal
7324,t7325,buy_electricity,exp,value,4.9576333089846605,primal,sell_electricity,exp,value,0.0,primal
7325,t7326,buy_electricity,exp,value,2.5221572924275626,primal,sell_electricity,exp,value,0.0,primal
7326,t7327,buy_electricity,exp,value,2.6311422924852566,primal,sell_electricity,exp,value,0.0,primal
7327,t7328,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7328,t7329,buy_electricity,exp,value,1.9827600617801453,primal,sell_electricity,exp,value,0.0,primal
7329,t7330,buy_electricity,exp,value,1.469778095554221,primal,sell_electricity,exp,value,0.0,primal
7330,t7331,buy_electricity,exp,value,2.640322137659422,primal,sell_electricity,exp,value,0.0,primal
7331,t7332,buy_electricity,exp,value,2.994173187419356,primal,sell_electricity,exp,value,0.0,primal
7332,t7333,buy_electricity,exp,value,2.794442551569898,primal,sell_electricity,exp,value,0.0,primal
7333,t7334,buy_electricity,exp,value,3.0206763108966483,primal,sell_electricity,exp,value,0.0,primal
7334,t7335,buy_electricity,exp,value,1.1237751056519785,primal,sell_electricity,exp,value,0.0,primal
7335,t7336,buy_electricity,exp,value,2.0577589240053724,primal,sell_electricity,exp,value,0.0,primal
7336,t7337,buy_electricity,exp,value,0.32987394158391936,primal,sell_electricity,exp,value,0.0,primal
7337,t7338,buy_electricity,exp,value,0.6754321889457024,primal,sell_electricity,exp,value,0.0,primal
7338,t7339,buy_electricity,exp,value,1.9106218805168325,primal,sell_electricity,exp,value,0.0,primal
7339,t7340,buy_electricity,exp,value,0.6049427806184564,primal,sell_electricity,exp,value,0.0,primal
7340,t7341,buy_electricity,exp,value,2.963111760409058,primal,sell_electricity,exp,value,0.0,primal
7341,t7342,buy_electricity,exp,value,2.8099586072559046,primal,sell_electricity,exp,value,0.0,primal
7342,t7343,buy_electricity,exp,value,2.763574385196007,primal,sell_electricity,exp,value,0.0,primal
7343,t7344,buy_electricity,exp,value,2.596664231799367,primal,sell_electricity,exp,value,0.0,primal
7344,t7345,buy_electricity,exp,value,2.511443876308741,primal,sell_electricity,exp,value,0.0,primal
7345,t7346,buy_electricity,exp,value,2.3944485025566107,primal,sell_electricity,exp,value,0.0,primal
7346,t7347,buy_electricity,exp,value,4.857316776235695,primal,sell_electricity,exp,value,0.0,primal
7347,t7348,buy_electricity,exp,value,4.848429510591673,primal,sell_electricity,exp,value,0.0,primal
7348,t7349,buy_electricity,exp,value,4.844168492817142,primal,sell_electricity,exp,value,0.0,primal
7349,t7350,buy_electricity,exp,value,2.484173362551741,primal,sell_electricity,exp,value,0.0,primal
7350,t7351,buy_electricity,exp,value,2.686749723932204,primal,sell_electricity,exp,value,0.0,primal
7351,t7352,buy_electricity,exp,value,0.15311976671194927,primal,sell_electricity,exp,value,0.0,primal
7352,t7353,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7353,t7354,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7354,t7355,buy_electricity,exp,value,4.423372435884707,primal,sell_electricity,exp,value,0.0,primal
7355,t7356,buy_electricity,exp,value,4.295341994010473,primal,sell_electricity,exp,value,0.0,primal
7356,t7357,buy_electricity,exp,value,4.144518306576444,primal,sell_electricity,exp,value,0.0,primal
7357,t7358,buy_electricity,exp,value,3.4232366239070906,primal,sell_electricity,exp,value,0.0,primal
7358,t7359,buy_electricity,exp,value,2.0428042291132225,primal,sell_electricity,exp,value,0.0,primal
7359,t7360,buy_electricity,exp,value,2.588610924312997,primal,sell_electricity,exp,value,0.0,primal
7360,t7361,buy_electricity,exp,value,1.8297035729797966,primal,sell_electricity,exp,value,0.0,primal
7361,t7362,buy_electricity,exp,value,0.8788653518383249,primal,sell_electricity,exp,value,0.0,primal
7362,t7363,buy_electricity,exp,value,0.7893839785731678,primal,sell_electricity,exp,value,0.0,primal
7363,t7364,buy_electricity,exp,value,0.6223520818115413,primal,sell_electricity,exp,value,0.0,primal
7364,t7365,buy_electricity,exp,value,2.941928414901388,primal,sell_electricity,exp,value,0.0,primal
7365,t7366,buy_electricity,exp,value,2.787070854638422,primal,sell_electricity,exp,value,0.0,primal
7366,t7367,buy_electricity,exp,value,2.7447041636230822,primal,sell_electricity,exp,value,0.0,primal
7367,t7368,buy_electricity,exp,value,2.56208911614317,primal,sell_electricity,exp,value,0.0,primal
7368,t7369,buy_electricity,exp,value,2.4696859021183344,primal,sell_electricity,exp,value,0.0,primal
7369,t7370,buy_electricity,exp,value,2.3486729973216462,primal,sell_electricity,exp,value,0.0,primal
7370,t7371,buy_electricity,exp,value,2.3361334307280255,primal,sell_electricity,exp,value,0.0,primal
7371,t7372,buy_electricity,exp,value,4.797175553932311,primal,sell_electricity,exp,value,0.0,primal
7372,t7373,buy_electricity,exp,value,4.803384465546628,primal,sell_electricity,exp,value,0.0,primal
7373,t7374,buy_electricity,exp,value,2.5667521337982078,primal,sell_electricity,exp,value,0.0,primal
7374,t7375,buy_electricity,exp,value,0.04027781267734731,primal,sell_electricity,exp,value,0.0,primal
7375,t7376,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7376,t7377,buy_electricity,exp,value,1.8568736737309448,primal,sell_electricity,exp,value,0.0,primal
7377,t7378,buy_electricity,exp,value,1.380785394357422,primal,sell_electricity,exp,value,0.0,primal
7378,t7379,buy_electricity,exp,value,2.7365014460434764,primal,sell_electricity,exp,value,0.0,primal
7379,t7380,buy_electricity,exp,value,3.2237267011695043,primal,sell_electricity,exp,value,0.0,primal
7380,t7381,buy_electricity,exp,value,3.0684855189825644,primal,sell_electricity,exp,value,0.0,primal
7381,t7382,buy_electricity,exp,value,3.2319453301125374,primal,sell_electricity,exp,value,0.0,primal
7382,t7383,buy_electricity,exp,value,1.309532842271499,primal,sell_electricity,exp,value,0.0,primal
7383,t7384,buy_electricity,exp,value,2.1774062647841164,primal,sell_electricity,exp,value,0.0,primal
7384,t7385,buy_electricity,exp,value,1.6518172756011416,primal,sell_electricity,exp,value,0.0,primal
7385,t7386,buy_electricity,exp,value,0.771244217190163,primal,sell_electricity,exp,value,0.0,primal
7386,t7387,buy_electricity,exp,value,0.782444606768931,primal,sell_electricity,exp,value,0.0,primal
7387,t7388,buy_electricity,exp,value,0.7152422692963234,primal,sell_electricity,exp,value,0.0,primal
7388,t7389,buy_electricity,exp,value,3.0738982225468714,primal,sell_electricity,exp,value,0.0,primal
7389,t7390,buy_electricity,exp,value,2.9319454589724856,primal,sell_electricity,exp,value,0.0,primal
7390,t7391,buy_electricity,exp,value,2.9226929632335037,primal,sell_electricity,exp,value,0.0,primal
7391,t7392,buy_electricity,exp,value,2.7561480399318237,primal,sell_electricity,exp,value,0.0,primal
7392,t7393,buy_electricity,exp,value,2.664475286096908,primal,sell_electricity,exp,value,0.0,primal
7393,t7394,buy_electricity,exp,value,5.068906744582421,primal,sell_electricity,exp,value,0.0,primal
7394,t7395,buy_electricity,exp,value,5.031531531531532,primal,sell_electricity,exp,value,0.0,primal
7395,t7396,buy_electricity,exp,value,5.019600681762844,primal,sell_electricity,exp,value,0.0,primal
